Distance r(in m),Azimuth(in deg),Elevation(in deg),x-axis,y-axis,z-axis,Rvec1,Rvec2,Rvec3,TimeStamp(UTC),TimeStamp(Datetime)
3.5041425359817273,19.103484041167086,11.63785247809104,1.1232434124739694,0.7068732721119866,3.2430956393520027,-2.0924682991393073,2.2448955739295555,0.03713925459632409,1597538295.792278,2020-08-15 20:38:15.792278
3.5139693100812766,18.982758693075095,11.670181834734626,1.1194080363212338,0.7107974743474608,3.254177762642015,-2.089506741239751,2.235190684888835,0.010992232431451372,1597538295.832306,2020-08-15 20:38:15.832306
3.5139693100812766,18.982758693075095,11.670181834734626,1.1194080363212338,0.7107974743474608,3.254177762642015,-2.089506741239751,2.235190684888835,0.010992232431451372,1597538295.858375,2020-08-15 20:38:15.858375
3.515141308837726,18.980840928429654,11.716386407206004,1.1194855675054425,0.7138104009649411,3.254757317638089,-2.089461261486702,2.2353407560751806,0.009956453289377715,1597538295.894345,2020-08-15 20:38:15.894345
3.515141308837726,18.980840928429654,11.716386407206004,1.1194855675054425,0.7138104009649411,3.254757317638089,-2.089461261486702,2.2353407560751806,0.009956453289377715,1597538295.922345,2020-08-15 20:38:15.922345
3.4954569758002996,19.010245315508747,11.775075058730588,1.1146400280569024,0.7133186159271774,3.2352702560521927,-2.0843279408152666,2.2162120018249802,0.024692677475203918,1597538295.970345,2020-08-15 20:38:15.970345
3.4954569758002996,19.010245315508747,11.775075058730588,1.1146400280569024,0.7133186159271774,3.2352702560521927,-2.0843279408152666,2.2162120018249802,0.024692677475203918,1597538296.002781,2020-08-15 20:38:16.002781
3.5174965161512994,18.941579719487144,11.806587466848518,1.1176371991249703,0.719710015853477,3.2566372726094026,-2.095017210325771,2.230400283827329,0.009530967043301117,1597538296.038759,2020-08-15 20:38:16.038759
3.5174965161512994,18.941579719487144,11.806587466848518,1.1176371991249703,0.719710015853477,3.2566372726094026,-2.095017210325771,2.230400283827329,0.009530967043301117,1597538296.066804,2020-08-15 20:38:16.066804
3.494140024226788,18.88268349967104,11.874928939684294,1.1066132589682967,0.7190101471361197,3.235343260350351,-2.089066631323935,2.21035584311881,0.024549174849467517,1597538296.102753,2020-08-15 20:38:16.102753
3.494140024226788,18.88268349967104,11.874928939684294,1.1066132589682967,0.7190101471361197,3.235343260350351,-2.089066631323935,2.21035584311881,0.024549174849467517,1597538296.130754,2020-08-15 20:38:16.130754
3.496773088801026,18.900929720929714,11.915228254270312,1.1083139848230006,0.7219586308794109,3.236948853613161,-2.1046770049362005,2.2320171578611205,0.045234303132178945,1597538296.166753,2020-08-15 20:38:16.166753
3.496773088801026,18.900929720929714,11.915228254270312,1.1083139848230006,0.7219586308794109,3.236948853613161,-2.1046770049362005,2.2320171578611205,0.045234303132178945,1597538296.194753,2020-08-15 20:38:16.194753
3.48422358154194,18.910051185560913,11.92213269529887,1.1048217318022981,0.7197784218229252,3.225073941879227,-2.099159702560379,2.222673150801362,0.05770999372933055,1597538296.230753,2020-08-15 20:38:16.230753
3.48422358154194,18.910051185560913,11.92213269529887,1.1048217318022981,0.7197784218229252,3.225073941879227,-2.099159702560379,2.222673150801362,0.05770999372933055,1597538296.258776,2020-08-15 20:38:16.258776
3.494139346832358,18.918160902794057,11.877238430985242,1.1086067508455217,0.7191478355686031,3.2346293818084924,-2.083353842847258,2.215436392913247,0.022879008308869284,1597538296.290798,2020-08-15 20:38:16.290798
3.494139346832358,18.918160902794057,11.877238430985242,1.1086067508455217,0.7191478355686031,3.2346293818084924,-2.083353842847258,2.215436392913247,0.022879008308869284,1597538296.322753,2020-08-15 20:38:16.322753
3.4959613448337157,18.962198913744793,11.872477640708043,1.1116913820013263,0.7192385628933783,3.2355191060172412,-2.0837300713399163,2.2158937882749448,0.02272515098561448,1597538296.370753,2020-08-15 20:38:16.370753
3.4959613448337157,18.962198913744793,11.872477640708043,1.1116913820013263,0.7192385628933783,3.2355191060172412,-2.0837300713399163,2.2158937882749448,0.02272515098561448,1597538296.398753,2020-08-15 20:38:16.398753
3.500521164465081,19.07064271224936,11.857150658334328,1.1193341399959995,0.7192602679550418,3.237808544810614,-2.099972935433417,2.2381289295015274,0.04461379310683254,1597538296.434786,2020-08-15 20:38:16.434786
3.500521164465081,19.07064271224936,11.857150658334328,1.1193341399959995,0.7192602679550418,3.237808544810614,-2.099972935433417,2.2381289295015274,0.04461379310683254,1597538296.462753,2020-08-15 20:38:16.462753
3.5104252848484983,19.10435331616491,11.815986927239903,1.1245806129335003,0.7188268785205301,3.2467971978912087,-2.098256659208232,2.2405398630685265,0.034753237921868435,1597538296.502753,2020-08-15 20:38:16.502753
3.5104252848484983,19.10435331616491,11.815986927239903,1.1245806129335003,0.7188268785205301,3.2467971978912087,-2.098256659208232,2.2405398630685265,0.034753237921868435,1597538296.526753,2020-08-15 20:38:16.526753
3.491804379861615,19.1416832889704,11.803145469936812,1.1207717717292731,0.7142478532690701,3.2289965108398784,-2.0818798659024615,2.221004849627286,0.031567403986273807,1597538296.566781,2020-08-15 20:38:16.566781
3.491804379861615,19.1416832889704,11.803145469936812,1.1207717717292731,0.7142478532690701,3.2289965108398784,-2.0818798659024615,2.221004849627286,0.031567403986273807,1597538296.594752,2020-08-15 20:38:16.594752
3.491804379861615,19.1416832889704,11.803145469936812,1.1207717717292731,0.7142478532690701,3.2289965108398784,-2.0818798659024615,2.221004849627286,0.031567403986273807,1597538296.630766,2020-08-15 20:38:16.630766
3.491804379861615,19.1416832889704,11.803145469936812,1.1207717717292731,0.7142478532690701,3.2289965108398784,-2.0818798659024615,2.221004849627286,0.031567403986273807,1597538296.658753,2020-08-15 20:38:16.658753
3.4990069875963723,19.13357249726094,11.767923935757706,1.1227695565563813,0.7136155387733927,3.236231030835034,-2.079349531481563,2.222185770645566,0.022742106752510097,1597538296.694765,2020-08-15 20:38:16.694765
3.4990069875963723,19.13357249726094,11.767923935757706,1.1227695565563813,0.7136155387733927,3.236231030835034,-2.079349531481563,2.222185770645566,0.022742106752510097,1597538296.718752,2020-08-15 20:38:16.718752
3.491019268229911,19.14539693801673,11.77947019505166,1.1208256891908488,0.7126751692329092,3.2284763292861856,-2.0751116567469476,2.219158995743115,0.022955211714085714,1597538296.771856,2020-08-15 20:38:16.771856
3.491019268229911,19.14539693801673,11.77947019505166,1.1208256891908488,0.7126751692329092,3.2284763292861856,-2.0751116567469476,2.219158995743115,0.022955211714085714,1597538296.799856,2020-08-15 20:38:16.799856
3.4900435975672677,19.097639652298533,11.80782766534554,1.1177062892178944,0.7141668583057701,3.2281732702041737,-2.0815245457038856,2.220585642037996,0.0316544840970563,1597538296.835856,2020-08-15 20:38:16.835856
3.4900435975672677,19.097639652298533,11.80782766534554,1.1177062892178944,0.7141668583057701,3.2281732702041737,-2.0815245457038856,2.220585642037996,0.0316544840970563,1597538296.867856,2020-08-15 20:38:16.867856
3.5037069225229023,19.04487600176349,11.800661425833557,1.1191263624958887,0.7165338246661258,3.2419280778282173,-2.0897783146225963,2.2259444550032352,0.03356173493608998,1597538296.89989,2020-08-15 20:38:16.899890
3.5037069225229023,19.04487600176349,11.800661425833557,1.1191263624958887,0.7165338246661258,3.2419280778282173,-2.0897783146225963,2.2259444550032352,0.03356173493608998,1597538296.926926,2020-08-15 20:38:16.926926
3.4897845688960007,19.0268861374338,11.804067871729046,1.1136516408998152,0.71388969522844,3.2293556420859626,-2.0698655106206854,2.206425616905861,0.021630759388235117,1597538296.962926,2020-08-15 20:38:16.962926
3.4897845688960007,19.0268861374338,11.804067871729046,1.1136516408998152,0.71388969522844,3.2293556420859626,-2.0698655106206854,2.206425616905861,0.021630759388235117,1597538296.994929,2020-08-15 20:38:16.994929
3.5071414055711325,19.016384470665482,11.82518420114809,1.1185094141508767,0.7187054785806236,3.245372084089206,-2.097661747523178,2.239835855888043,0.03487291443933633,1597538297.030928,2020-08-15 20:38:17.030928
3.5071414055711325,19.016384470665482,11.82518420114809,1.1185094141508767,0.7187054785806236,3.245372084089206,-2.097661747523178,2.239835855888043,0.03487291443933633,1597538297.058927,2020-08-15 20:38:17.058927
3.5009296099477707,19.036460179970234,11.78579479889952,1.1178239898022102,0.7150766268013942,3.2396979920100666,-2.0907970723304583,2.232490728363873,0.043014636088358,1597538297.090929,2020-08-15 20:38:17.090929
3.5009296099477707,19.036460179970234,11.78579479889952,1.1178239898022102,0.7150766268013942,3.2396979920100666,-2.0907970723304583,2.232490728363873,0.043014636088358,1597538297.118926,2020-08-15 20:38:17.118926
3.5070503288997568,19.025133588481165,11.754303994603363,1.1192648823763593,0.7144397936004921,3.245955007980704,-2.08575282811071,2.2384593803563204,0.01770055036457422,1597538297.170956,2020-08-15 20:38:17.170956
