Distance r(in m),Azimuth(in deg),Elevation(in deg),x-axis,y-axis,z-axis,Rvec1,Rvec2,Rvec3,TimeStamp(UTC),TimeStamp(Datetime)
9.831969763618599,9.335946674185022,3.2949986428470903,1.5923342017533402,0.5651109593835761,9.685698262191604,2.328957351905418,-2.3098210000427413,-0.019280809440677255,1597536405.677611,2020-08-15 20:06:45.677611
10.095254858295908,9.188579561690602,2.5888773671613787,1.6104096280158788,0.455993177971564,9.955542260750255,2.172471900879618,-2.210202714427917,0.3742168910389457,1597536405.709583,2020-08-15 20:06:45.709583
9.775051020963778,9.271885248987823,2.2045722939278916,1.573786184611511,0.3760222807944838,9.640198480939956,-2.2748068663383116,2.2737022839195986,0.08203185685324359,1597536405.737612,2020-08-15 20:06:45.737612
9.841843913770647,9.145628474677789,1.5288197395639957,1.5637487475269747,0.2625781512343638,9.713271034627134,-2.1689178410359253,2.1331365262018,-0.041636859202754645,1597536405.773612,2020-08-15 20:06:45.773612
9.777000628397484,9.12550653089425,2.0642223490558265,1.549602824683544,0.3521644650045491,9.6469918919322,-2.097468725019244,2.0796642936607075,0.022067320687212653,1597536405.805613,2020-08-15 20:06:45.805613
9.906099991472464,9.10179564459829,3.1062583160339585,1.5647338204866132,0.5367905679625733,9.766999590366664,2.197347649435091,-2.2042449235440498,0.22470999078453602,1597536405.837611,2020-08-15 20:06:45.837611
9.562030779344822,9.326473665807045,2.414873077119898,1.5482444567622562,0.40289625085802505,9.427250200259206,2.167797627621643,-2.181693740512078,-0.19657764334340364,1597536405.865582,2020-08-15 20:06:45.865582
9.737198812850965,9.035896272656778,2.1485984999263805,1.5281833751903213,0.36506053006882644,9.609600777460217,-2.1726486615325022,2.1202032339209,-0.0043240616027903495,1597536405.917582,2020-08-15 20:06:45.917582
9.804339874253937,8.9684087613129,3.075055356518569,1.5261964463833466,0.5259447807777615,9.670531881158615,2.276430608370528,-2.2679967233315277,0.3847153159207622,1597536405.949613,2020-08-15 20:06:45.949613
9.694760064064386,8.978368414116439,3.283157401626397,1.5104961155777332,0.5552242712159495,9.560256282822914,2.1791348340702563,-2.1324576281711805,-0.07676416893790407,1597536405.981619,2020-08-15 20:06:45.981619
9.556473808560433,8.774169951669458,2.8315364230416575,1.4559676942547912,0.4720852158373724,9.433105812826215,-2.0896651478664983,2.0588794465848745,-0.4185849681188059,1597536406.013582,2020-08-15 20:06:46.013582
9.621282941379482,8.98787351696399,2.511351602830639,1.5016453436604913,0.42157884099295506,9.494020116935166,2.1938473770642517,-2.1924836299234367,0.02339575087989913,1597536406.045618,2020-08-15 20:06:46.045618
9.775175505064203,8.748470810169898,2.7931006465757515,1.4850086705931367,0.47633938318957164,9.649969232857323,-2.2915540451475,2.2825864580347943,-0.0673974018316112,1597536406.073582,2020-08-15 20:06:46.073582
9.407595024202557,8.684203583382711,3.5185132958846785,1.4177591657848336,0.5773539999519014,9.282212314204699,-2.0620351227606117,2.0080029013393723,0.09067188278806206,1597536406.105584,2020-08-15 20:06:46.105584
9.479281069797723,8.296901855713092,3.507324262915917,1.3653237299227448,0.5799057604702551,9.362498065244592,2.328421192595293,-2.312650046935994,0.4113109958914936,1597536406.137616,2020-08-15 20:06:46.137616
9.490655391421065,8.354081524761455,3.1113388960910506,1.376866183479374,0.5151188303712348,9.376109633643244,2.1606983147416035,-2.1562057418379053,0.00717766563465777,1597536406.169626,2020-08-15 20:06:46.169626
9.483474004837863,8.10881952453508,2.8658972115452332,1.336005336790417,0.4741593560473971,9.376915369436569,2.1619934680255946,-2.157436622579753,0.011612073550233422,1597536406.205077,2020-08-15 20:06:46.205077
9.380525703439508,7.811926107046907,2.7968167648518505,1.2734991397016586,0.4577159800347109,9.282400470551206,-2.0844574533125115,2.0682101567348514,0.058859542651395924,1597536406.233598,2020-08-15 20:06:46.233598
9.216107862136946,7.740694158432866,3.341163849624044,1.2392075283459252,0.5371264286121349,9.116605948921977,2.139135365173573,-2.1405367163149096,-0.23333058170542217,1597536406.26868,2020-08-15 20:06:46.268680
9.213259990424827,7.123904999050667,2.2646587211545133,1.141694523406347,0.36406620822460567,9.134995843590506,-2.0843579714109137,2.0290029455777847,-0.3614713552345381,1597536406.296854,2020-08-15 20:06:46.296854
9.349097757414349,7.434371087847487,1.155248648336094,1.209438226657059,0.1884920816499721,9.268622270259257,-2.153162144288633,2.1088208557304915,-0.06074409303086878,1597536406.347181,2020-08-15 20:06:46.347181
9.205095100633637,7.399827984318187,2.1501616931472207,1.1847135999763012,0.34536221911986587,9.122003860739436,2.3508554642385713,-2.287781032231225,-0.1812827453446961,1597536406.381643,2020-08-15 20:06:46.381643
9.474315943358793,7.277911689353812,3.6247329719760204,1.1978262660595547,0.5989788894063433,9.379184352648473,2.208592803037693,-2.199238960670484,0.09294369107349008,1597536406.415934,2020-08-15 20:06:46.415934
9.261435389023466,7.12993069825957,3.2385048239735172,1.1476921421546,0.5232014574770484,9.175142966013484,2.213872768991969,-2.1845582293322727,-0.06403669868763828,1597536406.442343,2020-08-15 20:06:46.442343
9.25791932680155,7.180922408009939,2.837207752777802,1.155848055358626,0.4582520269103821,9.174044397882641,2.2149310710717427,-2.1857127506077765,-0.0673623658808809,1597536406.478652,2020-08-15 20:06:46.478652
9.111504316222126,7.307614597011566,2.7717465542455306,1.1575949699649593,0.44060717305620256,9.026923623754532,2.331034028987163,-2.3119310049798107,-0.0995318649340238,1597536406.511524,2020-08-15 20:06:46.511524
9.138655011962342,7.220921022212894,2.4517130203829605,1.1476362124848951,0.39092796781843175,9.057876234274518,-2.127866598476584,2.1207934100104935,-0.003035660866961226,1597536406.538723,2020-08-15 20:06:46.538723
9.172201849239565,7.325596039267221,2.971379030984393,1.167954088041859,0.4754603828029996,9.085103600719412,2.1708085904248464,-2.146276906751199,-0.1238391200206521,1597536406.574282,2020-08-15 20:06:46.574282
9.14453192425988,7.274495091437873,3.6284680575872845,1.1555874749019779,0.578724437982218,9.052743215541902,2.212197279977421,-2.1832444678964986,-0.062301492766702334,1597536406.602175,2020-08-15 20:06:46.602175
