Distance r(in m),Azimuth(in deg),Elevation(in deg),x-axis,y-axis,z-axis,Rvec1,Rvec2,Rvec3,TimeStamp(UTC),TimeStamp(Datetime)
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.410234,2020-08-15 20:59:01.410234
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539541.446263,2020-08-15 20:59:01.446263
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539541.470233,2020-08-15 20:59:01.470233
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.506267,2020-08-15 20:59:01.506267
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.534233,2020-08-15 20:59:01.534233
6.608289409234169,-0.48753664450856365,9.219234465769851,-0.05550369726607215,1.058730996628227,6.52269092726038,-2.1176770725529632,2.225302168803074,0.05225641022389402,1597539541.574261,2020-08-15 20:59:01.574261
6.608289409234169,-0.48753664450856365,9.219234465769851,-0.05550369726607215,1.058730996628227,6.52269092726038,-2.1176770725529632,2.225302168803074,0.05225641022389402,1597539541.598234,2020-08-15 20:59:01.598234
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.650529,2020-08-15 20:59:01.650529
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.674501,2020-08-15 20:59:01.674501
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.718502,2020-08-15 20:59:01.718502
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.742532,2020-08-15 20:59:01.742532
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.780511,2020-08-15 20:59:01.780511
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.808482,2020-08-15 20:59:01.808482
6.630924440213368,-0.2994100764735353,9.189175075834944,-0.03420631344017126,1.0589233872472446,6.545736789688433,-2.2083384472319967,2.305091015259601,0.26985096564634187,1597539541.84449,2020-08-15 20:59:01.844490
6.630924440213368,-0.2994100764735353,9.189175075834944,-0.03420631344017126,1.0589233872472446,6.545736789688433,-2.2083384472319967,2.305091015259601,0.26985096564634187,1597539541.868512,2020-08-15 20:59:01.868512
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.908511,2020-08-15 20:59:01.908511
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.936485,2020-08-15 20:59:01.936485
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539541.973647,2020-08-15 20:59:01.973647
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.003797,2020-08-15 20:59:02.003797
6.607405721445075,-0.28437662769389704,9.176997239240103,-0.0323747013187284,1.0537812118584844,6.522753054043491,2.138382792446276,-2.228927914899984,-0.3148457121813146,1597539542.051767,2020-08-15 20:59:02.051767
6.607405721445075,-0.28437662769389704,9.176997239240103,-0.0323747013187284,1.0537812118584844,6.522753054043491,2.138382792446276,-2.228927914899984,-0.3148457121813146,1597539542.079769,2020-08-15 20:59:02.079769
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.115797,2020-08-15 20:59:02.115797
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.139768,2020-08-15 20:59:02.139768
6.539189878169324,-0.41746036092208644,9.158763658470189,-0.04703707787200709,1.0408473948461263,6.455650894890415,-2.1049266767086916,2.202921783678603,0.23692240724038852,1597539542.179802,2020-08-15 20:59:02.179802
6.539189878169324,-0.41746036092208644,9.158763658470189,-0.04703707787200709,1.0408473948461263,6.455650894890415,-2.1049266767086916,2.202921783678603,0.23692240724038852,1597539542.207797,2020-08-15 20:59:02.207797
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539542.243769,2020-08-15 20:59:02.243769
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539542.270841,2020-08-15 20:59:02.270841
6.607405721445075,-0.28437662769389704,9.176997239240103,-0.0323747013187284,1.0537812118584844,6.522753054043491,2.138382792446276,-2.228927914899984,-0.3148457121813146,1597539542.306842,2020-08-15 20:59:02.306842
6.607405721445075,-0.28437662769389704,9.176997239240103,-0.0323747013187284,1.0537812118584844,6.522753054043491,2.138382792446276,-2.228927914899984,-0.3148457121813146,1597539542.332932,2020-08-15 20:59:02.332932
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.372933,2020-08-15 20:59:02.372933
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.396904,2020-08-15 20:59:02.396904
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.452905,2020-08-15 20:59:02.452905
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.480933,2020-08-15 20:59:02.480933
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.516938,2020-08-15 20:59:02.516938
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.543411,2020-08-15 20:59:02.543411
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.581539,2020-08-15 20:59:02.581539
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.605535,2020-08-15 20:59:02.605535
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.645536,2020-08-15 20:59:02.645536
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.669536,2020-08-15 20:59:02.669536
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.705508,2020-08-15 20:59:02.705508
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.733509,2020-08-15 20:59:02.733509
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.769508,2020-08-15 20:59:02.769508
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.793508,2020-08-15 20:59:02.793508
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539542.853646,2020-08-15 20:59:02.853646
